File Path,Creation Time
/Users/xander/Git/collection-assistant/gb_data/lege5.ro/lege5.ro.no-interaction.json,1720736205.5459526
/Users/xander/Git/collection-assistant/gb_data/lege5.ro/lege5.ro.png,1720736205.6972828
/Users/xander/Git/collection-assistant/gb_data/lege5.ro/lege5.ro.reject.mkv,1720736206.2104838
/Users/xander/Git/collection-assistant/gb_data/lege5.ro/lege5.ro.withdraw.mkv,1720736206.7380996
/Users/xander/Git/collection-assistant/gb_data/lege5.ro/lege5.ro.html,1720736197.9889503
/Users/xander/Git/collection-assistant/gb_data/service.gov.uk/service.gov.uk.reject.mkv,1720736852.1308334
/Users/xander/Git/collection-assistant/gb_data/service.gov.uk/service.gov.uk.withdraw.mkv,1720736852.5640304
/Users/xander/Git/collection-assistant/gb_data/service.gov.uk/service.gov.uk.privacy-policy.html,1720736851.5053284
/Users/xander/Git/collection-assistant/gb_data/service.gov.uk/service.gov.uk.privacy-policy.png,1720736851.778054
/Users/xander/Git/collection-assistant/gb_data/service.gov.uk/service.gov.uk.accept.mkv,1720736845.9439666
/Users/xander/Git/collection-assistant/gb_data/service.gov.uk/service.gov.uk.accept.json,1720736845.7759473
/Users/xander/Git/collection-assistant/gb_data/service.gov.uk/service.gov.uk.png,1720736851.3965635
/Users/xander/Git/collection-assistant/gb_data/service.gov.uk/service.gov.uk.levels.mkv,1720736854.8027115
/Users/xander/Git/collection-assistant/gb_data/service.gov.uk/service.gov.uk.full-page.png,1720736846.1346579
/Users/xander/Git/collection-assistant/gb_data/service.gov.uk/service.gov.uk.withdraw.json,1720736852.313393
/Users/xander/Git/collection-assistant/gb_data/service.gov.uk/service.gov.uk.html,1720736846.2763906
/Users/xander/Git/collection-assistant/gb_data/service.gov.uk/service.gov.uk.no-interaction.json,1720736851.3595555
/Users/xander/Git/collection-assistant/gb_data/service.gov.uk/service.gov.uk.reject.json,1720736851.9356098
/Users/xander/Git/collection-assistant/gb_data/dailyrecord.co.uk/dailyrecord.co.uk.reject.mkv,1720735552.277333
/Users/xander/Git/collection-assistant/gb_data/dailyrecord.co.uk/dailyrecord.co.uk.no-interaction.json,1720735551.285747
/Users/xander/Git/collection-assistant/gb_data/dailyrecord.co.uk/dailyrecord.co.uk.withdraw.mkv,1720735552.6551592
/Users/xander/Git/collection-assistant/gb_data/dailyrecord.co.uk/dailyrecord.co.uk.html,1720735550.8667397
/Users/xander/Git/collection-assistant/gb_data/dailyrecord.co.uk/dailyrecord.co.uk.reject.json,1720735551.682969
/Users/xander/Git/collection-assistant/gb_data/dailyrecord.co.uk/dailyrecord.co.uk.privacy-policy.png,1720735552.3132217
/Users/xander/Git/collection-assistant/gb_data/dailyrecord.co.uk/dailyrecord.co.uk.accept.mkv,1720735550.567305
/Users/xander/Git/collection-assistant/gb_data/dailyrecord.co.uk/dailyrecord.co.uk.privacy-policy.html,1720735551.5840418
/Users/xander/Git/collection-assistant/gb_data/dailyrecord.co.uk/dailyrecord.co.uk.levels.mkv,1720735552.5020525
/Users/xander/Git/collection-assistant/gb_data/dailyrecord.co.uk/dailyrecord.co.uk.png,1720735551.3416736
/Users/xander/Git/collection-assistant/gb_data/dailyrecord.co.uk/dailyrecord.co.uk.accept.json,1720735550.433931
/Users/xander/Git/collection-assistant/gb_data/dailyrecord.co.uk/dailyrecord.co.uk.withdraw.json,1720735552.4040005
/Users/xander/Git/collection-assistant/gb_data/dailyrecord.co.uk/dailyrecord.co.uk.full-page.png,1720735551.6251664
/Users/xander/Git/collection-assistant/gb_data/patch.com/patch.com.html,1720736693.6857867
/Users/xander/Git/collection-assistant/gb_data/patch.com/patch.com.privacy-policy.png,1720736696.0317688
/Users/xander/Git/collection-assistant/gb_data/patch.com/patch.com.withdraw.mkv,1720736697.9073553
/Users/xander/Git/collection-assistant/gb_data/patch.com/patch.com.privacy-policy.html,1720736695.6953645
/Users/xander/Git/collection-assistant/gb_data/patch.com/patch.com.png,1720736695.5873048
/Users/xander/Git/collection-assistant/gb_data/patch.com/patch.com.levels.mkv,1720736697.2878036
/Users/xander/Git/collection-assistant/gb_data/patch.com/patch.com.reject.json,1720736696.158145
/Users/xander/Git/collection-assistant/gb_data/patch.com/patch.com.accept.mkv,1720736693.1151197
/Users/xander/Git/collection-assistant/gb_data/patch.com/patch.com.no-interaction.json,1720736695.5612843
/Users/xander/Git/collection-assistant/gb_data/patch.com/patch.com.withdraw.json,1720736697.2214358
/Users/xander/Git/collection-assistant/gb_data/patch.com/patch.com.full-page.png,1720736693.542255
/Users/xander/Git/collection-assistant/gb_data/patch.com/patch.com.reject.mkv,1720736697.0735974
/Users/xander/Git/collection-assistant/gb_data/patch.com/patch.com.accept.json,1720736692.9398599
/Users/xander/Git/collection-assistant/gb_data/24sata.hr/24sata.hr.withdraw.json,1720734897.4106975
/Users/xander/Git/collection-assistant/gb_data/24sata.hr/24sata.hr.full-page.png,1720734893.1933904
/Users/xander/Git/collection-assistant/gb_data/24sata.hr/24sata.hr.privacy-policy.html,1720734895.1518033
/Users/xander/Git/collection-assistant/gb_data/24sata.hr/24sata.hr.reject.mkv,1720734897.242175
/Users/xander/Git/collection-assistant/gb_data/24sata.hr/24sata.hr.privacy-policy.png,1720734896.0828197
/Users/xander/Git/collection-assistant/gb_data/24sata.hr/24sata.hr.html,1720734893.386824
/Users/xander/Git/collection-assistant/gb_data/24sata.hr/24sata.hr.accept.mkv,1720734891.7545142
/Users/xander/Git/collection-assistant/gb_data/24sata.hr/24sata.hr.withdraw.mkv,1720734907.4205883
/Users/xander/Git/collection-assistant/gb_data/24sata.hr/24sata.hr.accept.json,1720734891.328623
/Users/xander/Git/collection-assistant/gb_data/24sata.hr/24sata.hr.no-interaction.json,1720734894.9149573
/Users/xander/Git/collection-assistant/gb_data/24sata.hr/24sata.hr.png,1720734894.9690638
/Users/xander/Git/collection-assistant/gb_data/24sata.hr/24sata.hr.levels.mkv,1720734897.9692514
/Users/xander/Git/collection-assistant/gb_data/24sata.hr/24sata.hr.reject.json,1720734896.224232
/Users/xander/Git/collection-assistant/gb_data/ebay.com/ebay.com.reject.mkv,1720735619.2575307
/Users/xander/Git/collection-assistant/gb_data/ebay.com/ebay.com.full-page.png,1720735616.9849036
/Users/xander/Git/collection-assistant/gb_data/ebay.com/ebay.com.withdraw.json,1720735619.3915153
/Users/xander/Git/collection-assistant/gb_data/ebay.com/ebay.com.accept.mkv,1720735616.595653
/Users/xander/Git/collection-assistant/gb_data/ebay.com/ebay.com.accept.json,1720735616.3042564
/Users/xander/Git/collection-assistant/gb_data/ebay.com/ebay.com.privacy-policy.html,1720735618.768125
/Users/xander/Git/collection-assistant/gb_data/ebay.com/ebay.com.html,1720735617.2853699
/Users/xander/Git/collection-assistant/gb_data/ebay.com/ebay.com.levels.mkv,1720735624.3832238
/Users/xander/Git/collection-assistant/gb_data/ebay.com/ebay.com.privacy-policy.png,1720735618.924474
/Users/xander/Git/collection-assistant/gb_data/ebay.com/ebay.com.withdraw.mkv,1720735620.3660352
/Users/xander/Git/collection-assistant/gb_data/ebay.com/ebay.com.no-interaction.json,1720735618.5092504
/Users/xander/Git/collection-assistant/gb_data/ebay.com/ebay.com.png,1720735618.5865622
/Users/xander/Git/collection-assistant/gb_data/ebay.com/ebay.com.reject.json,1720735618.9388125
/Users/xander/Git/collection-assistant/gb_data/jutarnji.hr/jutarnji.hr.full-page.png,1720736061.002264
/Users/xander/Git/collection-assistant/gb_data/jutarnji.hr/jutarnji.hr.withdraw.json,1720736066.5317478
/Users/xander/Git/collection-assistant/gb_data/jutarnji.hr/jutarnji.hr.accept.mkv,1720736059.926432
/Users/xander/Git/collection-assistant/gb_data/jutarnji.hr/jutarnji.hr.png,1720736064.5403807
/Users/xander/Git/collection-assistant/gb_data/jutarnji.hr/jutarnji.hr.reject.json,1720736065.8847091
/Users/xander/Git/collection-assistant/gb_data/jutarnji.hr/jutarnji.hr.reject.mkv,1720736066.4163852
/Users/xander/Git/collection-assistant/gb_data/jutarnji.hr/jutarnji.hr.privacy-policy.html,1720736064.6644304
/Users/xander/Git/collection-assistant/gb_data/jutarnji.hr/jutarnji.hr.html,1720736061.221214
/Users/xander/Git/collection-assistant/gb_data/jutarnji.hr/jutarnji.hr.withdraw.mkv,1720736066.9338753
/Users/xander/Git/collection-assistant/gb_data/jutarnji.hr/jutarnji.hr.accept.json,1720736059.682658
/Users/xander/Git/collection-assistant/gb_data/jutarnji.hr/jutarnji.hr.privacy-policy.png,1720736065.7726343
/Users/xander/Git/collection-assistant/gb_data/jutarnji.hr/jutarnji.hr.levels.mkv,1720736067.802598
/Users/xander/Git/collection-assistant/gb_data/jutarnji.hr/jutarnji.hr.no-interaction.json,1720736064.5115228
/Users/xander/Git/collection-assistant/gb_data/compari.ro/compari.ro.html,1720735483.7189062
/Users/xander/Git/collection-assistant/gb_data/compari.ro/compari.ro.levels.mkv,1720735487.7922187
/Users/xander/Git/collection-assistant/gb_data/compari.ro/compari.ro.accept.json,1720735482.8267694
/Users/xander/Git/collection-assistant/gb_data/compari.ro/compari.ro.no-interaction.json,1720735483.8358016
/Users/xander/Git/collection-assistant/gb_data/compari.ro/compari.ro.withdraw.mkv,1720735488.1622193
/Users/xander/Git/collection-assistant/gb_data/compari.ro/compari.ro.accept.mkv,1720735484.6502442
/Users/xander/Git/collection-assistant/gb_data/compari.ro/compari.ro.full-page.png,1720735483.7361932
/Users/xander/Git/collection-assistant/gb_data/compari.ro/compari.ro.withdraw.json,1720735484.9454503
/Users/xander/Git/collection-assistant/gb_data/compari.ro/compari.ro.privacy-policy.png,1720735484.7246234
/Users/xander/Git/collection-assistant/gb_data/compari.ro/compari.ro.reject.mkv,1720735484.9219623
/Users/xander/Git/collection-assistant/gb_data/compari.ro/compari.ro.png,1720735484.1929116
/Users/xander/Git/collection-assistant/gb_data/compari.ro/compari.ro.reject.json,1720735484.8341057
/Users/xander/Git/collection-assistant/gb_data/compari.ro/compari.ro.privacy-policy.html,1720735484.4222956
/Users/xander/Git/collection-assistant/gb_data/elconfidencial.com/elconfidencial.com.withdraw.mkv,1720735646.205232
/Users/xander/Git/collection-assistant/gb_data/elconfidencial.com/elconfidencial.com.reject.json,1720735644.572529
/Users/xander/Git/collection-assistant/gb_data/elconfidencial.com/elconfidencial.com.levels.mkv,1720735649.367162
/Users/xander/Git/collection-assistant/gb_data/elconfidencial.com/elconfidencial.com.privacy-policy.html,1720735644.2459784
/Users/xander/Git/collection-assistant/gb_data/elconfidencial.com/elconfidencial.com.png,1720735644.0730045
/Users/xander/Git/collection-assistant/gb_data/elconfidencial.com/elconfidencial.com.html,1720735640.0612133
/Users/xander/Git/collection-assistant/gb_data/elconfidencial.com/elconfidencial.com.accept.mkv,1720735638.0316951
/Users/xander/Git/collection-assistant/gb_data/elconfidencial.com/elconfidencial.com.privacy-policy.png,1720735644.427145
/Users/xander/Git/collection-assistant/gb_data/elconfidencial.com/elconfidencial.com.accept.json,1720735637.6891384
/Users/xander/Git/collection-assistant/gb_data/elconfidencial.com/elconfidencial.com.full-page.png,1720735639.8073447
/Users/xander/Git/collection-assistant/gb_data/elconfidencial.com/elconfidencial.com.reject.mkv,1720735648.7872791
/Users/xander/Git/collection-assistant/gb_data/elconfidencial.com/elconfidencial.com.withdraw.json,1720735645.3405302
/Users/xander/Git/collection-assistant/gb_data/elconfidencial.com/elconfidencial.com.no-interaction.json,1720735644.0150282
/Users/xander/Git/collection-assistant/gb_data/pepper.pl/pepper.pl.accept.json,1720736698.2903247
/Users/xander/Git/collection-assistant/gb_data/pepper.pl/pepper.pl.withdraw.json,1720736700.8740175
/Users/xander/Git/collection-assistant/gb_data/pepper.pl/pepper.pl.full-page.png,1720736699.2200768
/Users/xander/Git/collection-assistant/gb_data/pepper.pl/pepper.pl.png,1720736699.4900007
/Users/xander/Git/collection-assistant/gb_data/pepper.pl/pepper.pl.levels.mkv,1720736710.9445672
/Users/xander/Git/collection-assistant/gb_data/pepper.pl/pepper.pl.html,1720736699.2394311
/Users/xander/Git/collection-assistant/gb_data/pepper.pl/pepper.pl.no-interaction.json,1720736699.4705925
/Users/xander/Git/collection-assistant/gb_data/pepper.pl/pepper.pl.reject.json,1720736699.7643118
/Users/xander/Git/collection-assistant/gb_data/pepper.pl/pepper.pl.withdraw.mkv,1720736701.7105925
/Users/xander/Git/collection-assistant/gb_data/pepper.pl/pepper.pl.privacy-policy.png,1720736699.6501958
/Users/xander/Git/collection-assistant/gb_data/pepper.pl/pepper.pl.accept.mkv,1720736699.0687685
/Users/xander/Git/collection-assistant/gb_data/pepper.pl/pepper.pl.reject.mkv,1720736700.6784196
/Users/xander/Git/collection-assistant/gb_data/pepper.pl/pepper.pl.privacy-policy.html,1720736699.6317189
/Users/xander/Git/collection-assistant/gb_data/costco.com/costco.com.no-interaction.json,1720735506.8782892
/Users/xander/Git/collection-assistant/gb_data/costco.com/costco.com.privacy-policy.png,1720735507.3196986
/Users/xander/Git/collection-assistant/gb_data/costco.com/costco.com.levels.mkv,1720735506.7396595
/Users/xander/Git/collection-assistant/gb_data/costco.com/costco.com.png,1720735506.9579227
/Users/xander/Git/collection-assistant/gb_data/costco.com/costco.com.withdraw.mkv,1720735508.2593796
/Users/xander/Git/collection-assistant/gb_data/costco.com/costco.com.html,1720735500.05799
/Users/xander/Git/collection-assistant/gb_data/costco.com/costco.com.accept.json,1720735499.4730542
/Users/xander/Git/collection-assistant/gb_data/costco.com/costco.com.privacy-policy.html,1720735507.1805956
/Users/xander/Git/collection-assistant/gb_data/costco.com/costco.com.full-page.png,1720735499.970023
/Users/xander/Git/collection-assistant/gb_data/costco.com/costco.com.withdraw.json,1720735507.8335478
/Users/xander/Git/collection-assistant/gb_data/costco.com/costco.com.reject.mkv,1720735507.6937768
/Users/xander/Git/collection-assistant/gb_data/costco.com/costco.com.reject.json,1720735507.3415985
/Users/xander/Git/collection-assistant/gb_data/costco.com/costco.com.accept.mkv,1720735499.8288584
/Users/xander/Git/collection-assistant/gb_data/interia.pl/interia.pl.accept.mkv,1720735966.9323232
/Users/xander/Git/collection-assistant/gb_data/interia.pl/interia.pl.png,1720735971.8715413
/Users/xander/Git/collection-assistant/gb_data/interia.pl/interia.pl.withdraw.mkv,1720735974.7495365
/Users/xander/Git/collection-assistant/gb_data/interia.pl/interia.pl.no-interaction.json,1720735971.7933235
/Users/xander/Git/collection-assistant/gb_data/interia.pl/interia.pl.reject.json,1720735972.2173185
/Users/xander/Git/collection-assistant/gb_data/interia.pl/interia.pl.reject.mkv,1720735973.6331534
/Users/xander/Git/collection-assistant/gb_data/interia.pl/interia.pl.privacy-policy.png,1720735972.0901678
/Users/xander/Git/collection-assistant/gb_data/interia.pl/interia.pl.full-page.png,1720735970.4951024
/Users/xander/Git/collection-assistant/gb_data/interia.pl/interia.pl.withdraw.json,1720735973.5931659
/Users/xander/Git/collection-assistant/gb_data/interia.pl/interia.pl.levels.mkv,1720735998.5700288
/Users/xander/Git/collection-assistant/gb_data/interia.pl/interia.pl.privacy-policy.html,1720735972.0066593
/Users/xander/Git/collection-assistant/gb_data/interia.pl/interia.pl.html,1720735970.6733046
/Users/xander/Git/collection-assistant/gb_data/interia.pl/interia.pl.accept.json,1720735966.4734573
/Users/xander/Git/collection-assistant/gb_data/bathandbodyworks.com/bathandbodyworks.com.accept.mkv,1720735116.1973815
/Users/xander/Git/collection-assistant/gb_data/bathandbodyworks.com/bathandbodyworks.com.html,1720735116.5469234
/Users/xander/Git/collection-assistant/gb_data/bathandbodyworks.com/bathandbodyworks.com.accept.json,1720735115.9764862
/Users/xander/Git/collection-assistant/gb_data/bathandbodyworks.com/bathandbodyworks.com.no-interaction.json,1720735116.6925426
/Users/xander/Git/collection-assistant/gb_data/bathandbodyworks.com/bathandbodyworks.com.privacy-policy.png,1720735117.2300115
/Users/xander/Git/collection-assistant/gb_data/bathandbodyworks.com/bathandbodyworks.com.reject.mkv,1720735118.1996102
/Users/xander/Git/collection-assistant/gb_data/bathandbodyworks.com/bathandbodyworks.com.withdraw.json,1720735118.4614475
/Users/xander/Git/collection-assistant/gb_data/bathandbodyworks.com/bathandbodyworks.com.full-page.png,1720735116.3738408
/Users/xander/Git/collection-assistant/gb_data/bathandbodyworks.com/bathandbodyworks.com.privacy-policy.html,1720735116.9558022
/Users/xander/Git/collection-assistant/gb_data/bathandbodyworks.com/bathandbodyworks.com.withdraw.mkv,1720735119.3843367
/Users/xander/Git/collection-assistant/gb_data/bathandbodyworks.com/bathandbodyworks.com.reject.json,1720735117.5060534
/Users/xander/Git/collection-assistant/gb_data/bathandbodyworks.com/bathandbodyworks.com.png,1720735116.6860933
/Users/xander/Git/collection-assistant/gb_data/bathandbodyworks.com/bathandbodyworks.com.levels.mkv,1720735128.0845118
/Users/xander/Git/collection-assistant/gb_data/dunelm.com/dunelm.com.privacy-policy.png,1720735602.1892152
/Users/xander/Git/collection-assistant/gb_data/dunelm.com/dunelm.com.html,1720735597.9922829
/Users/xander/Git/collection-assistant/gb_data/dunelm.com/dunelm.com.levels.mkv,1720735603.1801155
